Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-B7-A5TI-01A-11D-A31K-01	4	185352210	188762240	1636	-0.557971
TCGA-B7-A5TI-01A-11D-A31K-01	5	914233	58292463	30955	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	5	58297212	58470282	159	-0.462230
TCGA-B7-A5TI-01A-11D-A31K-01	5	58476117	180360469	68908	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	6	1014281	5557123	3217	0.520483
TCGA-B7-A5TI-01A-11D-A31K-01	6	5557943	51970814	27295	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	6	51978824	54578078	1750	-0.497484
TCGA-B7-A5TI-01A-11D-A31K-01	6	54582200	56207247	993	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	6	56207337	57206485	480	0.496074
TCGA-B7-A5TI-01A-11D-A31K-01	6	62234533	82767812	11186	-0.521129
TCGA-B7-A5TI-01A-11D-A31K-01	6	82769639	106716590	13223	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	6	106725160	151620288	26904	-0.492565
TCGA-B7-A5TI-01A-11D-A31K-01	6	151624908	156754606	3550	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	6	156759261	170903919	7386	-0.507328
TCGA-B7-A5TI-01A-11D-A31K-01	7	708774	18490803	8763	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	7	18491809	18512306	12	-0.534519
TCGA-B7-A5TI-01A-11D-A31K-01	7	18513399	21261834	1416	0.519609
TCGA-B7-A5TI-01A-11D-A31K-01	7	21262052	21674599	263	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	7	21674669	24132670	1709	0.509500
TCGA-B7-A5TI-01A-11D-A31K-01	7	24133982	24220150	85	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	7	24225250	24786176	494	0.536255
TCGA-B7-A5TI-01A-11D-A31K-01	7	24795019	87205691	31717	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	7	87209882	93396400	2607	0.460071
TCGA-B7-A5TI-01A-11D-A31K-01	7	93399165	93444541	28	-0.554805
TCGA-B7-A5TI-01A-11D-A31K-01	7	93446208	125304274	16553	0.460583
TCGA-B7-A5TI-01A-11D-A31K-01	7	125308988	125338979	12	-0.695267
TCGA-B7-A5TI-01A-11D-A31K-01	7	125347809	133023469	4060	0.442739
TCGA-B7-A5TI-01A-11D-A31K-01	7	133024264	137714669	2968	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	7	137721013	137740144	10	-0.518846
TCGA-B7-A5TI-01A-11D-A31K-01	7	137742714	155040208	8521	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	7	155046061	155693166	373	-0.484199
TCGA-B7-A5TI-01A-11D-A31K-01	7	155693269	158385118	1388	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	8	617885	38955813	22261	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	8	38956459	42933372	2345	-0.577232
TCGA-B7-A5TI-01A-11D-A31K-01	8	47460945	145232496	56499	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	9	789932	24065899	14783	-0.564951
TCGA-B7-A5TI-01A-11D-A31K-01	9	24069193	94142949	24309	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	9	94147034	95670536	787	0.502966
TCGA-B7-A5TI-01A-11D-A31K-01	9	95673804	96333860	387	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	9	96334427	98847691	1691	0.425419
TCGA-B7-A5TI-01A-11D-A31K-01	9	98848245	99067009	165	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	9	99067101	112586810	8675	0.507216
TCGA-B7-A5TI-01A-11D-A31K-01	9	112589159	140938752	16864	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	10	415240	64023489	36610	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	10	64034685	64128133	41	0.639856
TCGA-B7-A5TI-01A-11D-A31K-01	10	64137067	135225087	43830	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	11	456120	40116198	24859	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	11	40117145	40122808	8	-0.580363
TCGA-B7-A5TI-01A-11D-A31K-01	11	40124516	134132624	51940	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	12	889902	9754692	4690	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	12	9773232	9845729	59	-0.424974
TCGA-B7-A5TI-01A-11D-A31K-01	12	9849401	133155338	68702	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	13	19450806	28739043	5201	-0.560028
TCGA-B7-A5TI-01A-11D-A31K-01	13	28743292	107179203	46240	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	13	107182029	114987458	4837	0.535025
TCGA-B7-A5TI-01A-11D-A31K-01	14	20501368	105986740	49152	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	15	23687685	71031211	26751	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	15	71031237	71034694	15	-0.558595
TCGA-B7-A5TI-01A-11D-A31K-01	15	71039084	101884307	17442	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	16	653503	54137680	18701	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	16	54144521	54286091	103	-0.559452
TCGA-B7-A5TI-01A-11D-A31K-01	16	54286495	55087872	597	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	16	55092141	56407443	988	-0.577917
TCGA-B7-A5TI-01A-11D-A31K-01	16	56411768	58887785	1461	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	16	58893374	89379936	18638	-0.522446
TCGA-B7-A5TI-01A-11D-A31K-01	17	987221	4274561	1449	-0.571303
TCGA-B7-A5TI-01A-11D-A31K-01	17	4282993	80917016	35250	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	18	329586	76672862	42152	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	18	76680709	76747318	53	-0.594479
TCGA-B7-A5TI-01A-11D-A31K-01	18	76750706	77109240	194	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	19	284018	2811351	524	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	19	2823269	2836956	14	-0.688096
TCGA-B7-A5TI-01A-11D-A31K-01	19	2838134	21474111	7153	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	19	21483367	22242054	369	0.452750
TCGA-B7-A5TI-01A-11D-A31K-01	19	22503497	58878226	15635	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	20	456452	6542869	3648	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	20	6543704	6563897	14	0.746511
TCGA-B7-A5TI-01A-11D-A31K-01	20	6564451	62219837	33350	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	21	15372509	47678295	20397	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	22	17423930	49331012	16742	0.000000
TCGA-B7-A5TI-01A-11D-A31K-01	X	3157107	15130288	4680	0.841790
TCGA-B7-A5TI-01A-11D-A31K-01	X	15632574	154905589	57818	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	1	3218610	104678018	58076	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	1	104678840	104680649	5	-0.979122
TCGA-B7-A5TJ-01A-11D-A31K-01	1	104681348	245425711	69527	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	1	245426060	245556857	79	-0.590890
TCGA-B7-A5TJ-01A-11D-A31K-01	1	245558299	247812431	912	0.425866
TCGA-B7-A5TJ-01A-11D-A31K-01	2	484222	242476062	130790	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	3	2212571	7369417	2565	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	3	7372535	7373362	6	-0.698694
TCGA-B7-A5TJ-01A-11D-A31K-01	3	7384140	197538677	103384	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	4	1053934	31150141	18699	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	4	31158655	31237396	57	-0.791898
TCGA-B7-A5TJ-01A-11D-A31K-01	4	31238811	91531942	31163	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	4	91532461	91807173	170	-0.469325
TCGA-B7-A5TJ-01A-11D-A31K-01	4	91822311	188762240	52043	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	5	914233	58650079	31207	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	5	58650110	58723236	72	-0.395246
TCGA-B7-A5TJ-01A-11D-A31K-01	5	58724077	58854588	88	-0.773232
TCGA-B7-A5TJ-01A-11D-A31K-01	5	58855639	58971032	95	-0.395246
TCGA-B7-A5TJ-01A-11D-A31K-01	5	58972250	180360469	68560	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	6	1014281	21134016	14116	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	6	21134453	21139638	10	1.416256
TCGA-B7-A5TJ-01A-11D-A31K-01	6	21140299	170903919	81858	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	7	708774	80004064	40277	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	7	80004824	80071943	31	0.439476
TCGA-B7-A5TJ-01A-11D-A31K-01	7	80074216	134388544	28220	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	7	134388583	134464523	80	0.493787
TCGA-B7-A5TJ-01A-11D-A31K-01	7	134465394	158385118	12371	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	8	617885	130103094	72117	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	8	130104935	130689342	397	0.445898
TCGA-B7-A5TJ-01A-11D-A31K-01	8	130697380	145232496	8591	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	9	789932	140938752	67661	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	10	415240	1051952	229	-0.282155
TCGA-B7-A5TJ-01A-11D-A31K-01	10	1312422	135225087	80252	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	11	456120	108657950	59392	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	11	108661037	134132624	17415	0.444197
TCGA-B7-A5TJ-01A-11D-A31K-01	12	889902	133155338	73451	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	13	19450806	69573867	28052	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	13	69578493	114987458	28226	0.285298
TCGA-B7-A5TJ-01A-11D-A31K-01	14	20501368	105986740	49152	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	15	23687685	101884307	44208	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	16	653503	78156884	33015	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	16	78159277	78463797	288	-0.773880
TCGA-B7-A5TJ-01A-11D-A31K-01	16	78466140	78527053	97	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	16	78527065	78697866	189	-0.366805
TCGA-B7-A5TJ-01A-11D-A31K-01	16	78697887	78749683	58	-1.292893
TCGA-B7-A5TJ-01A-11D-A31K-01	16	78930393	89379936	6841	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	17	987221	80917016	36699	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	18	329586	55459328	30796	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	18	55461863	55472316	5	-0.871621
TCGA-B7-A5TJ-01A-11D-A31K-01	18	55473651	77109240	11598	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	19	284018	58878226	23695	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	20	456452	36256578	19788	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	20	36256706	36263993	7	1.365337
TCGA-B7-A5TJ-01A-11D-A31K-01	20	36264007	62219837	17217	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	21	15372509	47678295	20397	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	22	17423930	33542526	6894	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	22	33548435	33586938	36	-0.596486
TCGA-B7-A5TJ-01A-11D-A31K-01	22	33594792	49331012	9812	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	X	3157107	118279283	46352	0.000000
TCGA-B7-A5TJ-01A-11D-A31K-01	X	118285295	154905589	16146	0.203963
TCGA-B7-A5TK-01A-12D-A31K-01	1	3218610	247812431	128599	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	2	484222	242476062	130790	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	3	2212571	197538677	105955	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	4	1053934	188762240	102132	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	5	914233	180360469	100022	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	6	1014281	170903919	95984	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	7	708774	110679591	56059	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	7	110679819	110749763	46	-0.347154
TCGA-B7-A5TK-01A-12D-A31K-01	7	110751926	158385118	24874	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	8	617885	145232496	81105	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	9	789932	140938752	67661	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	10	415240	135225087	80481	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	11	456120	134132624	76807	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	12	889902	133155338	73451	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	13	19450806	114987458	56278	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	14	20501368	105986740	49152	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	15	23687685	101884307	44208	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	16	653503	89379936	40488	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	17	987221	80917016	36699	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	18	329586	77109240	42399	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	19	284018	58878226	23695	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	20	456452	62219837	37012	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	21	15372509	47678295	20397	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	22	17423930	49331012	16742	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	X	3157107	32712357	13356	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	X	32712565	32817987	60	1.077735
TCGA-B7-A5TK-01A-12D-A31K-01	X	32818588	32908851	77	0.000000
TCGA-B7-A5TK-01A-12D-A31K-01	X	32911839	34033669	52	1.315613
TCGA-B7-A5TK-01A-12D-A31K-01	X	34034134	154905589	48953	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	1	3218610	8372558	3134	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	1	8375500	8393218	11	-0.587429
TCGA-B7-A5TN-01A-21D-A31K-01	1	8394236	29066515	10244	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	1	29079671	30055195	408	0.763506
TCGA-B7-A5TN-01A-21D-A31K-01	1	30061852	40809858	5838	0.139391
TCGA-B7-A5TN-01A-21D-A31K-01	1	40814917	41745970	438	0.743467
TCGA-B7-A5TN-01A-21D-A31K-01	1	41747410	41761983	9	1.610003
TCGA-B7-A5TN-01A-21D-A31K-01	1	41764244	44117006	1518	0.431590
TCGA-B7-A5TN-01A-21D-A31K-01	1	44121557	120527361	45929	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	1	149881398	156107175	2856	0.400529
TCGA-B7-A5TN-01A-21D-A31K-01	1	156107659	156851041	356	1.322813
TCGA-B7-A5TN-01A-21D-A31K-01	1	156851855	157949368	741	0.400529
TCGA-B7-A5TN-01A-21D-A31K-01	1	157959410	160902212	1919	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	1	160904152	161694857	280	0.500125
TCGA-B7-A5TN-01A-21D-A31K-01	1	161700679	169800690	6190	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	1	169802112	171188353	913	0.603947
TCGA-B7-A5TN-01A-21D-A31K-01	1	171200752	172910955	1126	1.846110
TCGA-B7-A5TN-01A-21D-A31K-01	1	172913564	247812431	46689	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	2	484222	204372883	107735	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	2	204379692	205505348	735	0.844857
TCGA-B7-A5TN-01A-21D-A31K-01	2	205506727	242476062	22320	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	3	2212571	3911145	1090	-0.315407
TCGA-B7-A5TN-01A-21D-A31K-01	3	3911710	4435832	47	-0.740977
TCGA-B7-A5TN-01A-21D-A31K-01	3	4437358	30670961	15578	-0.315407
TCGA-B7-A5TN-01A-21D-A31K-01	3	30671584	30713842	53	-1.220689
TCGA-B7-A5TN-01A-21D-A31K-01	3	30716288	50044006	10768	-0.315407
TCGA-B7-A5TN-01A-21D-A31K-01	3	50044012	50343265	120	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	3	50346680	56130514	3472	-0.339627
TCGA-B7-A5TN-01A-21D-A31K-01	3	56138736	56260056	86	0.480148
TCGA-B7-A5TN-01A-21D-A31K-01	3	56260841	56590967	201	-0.404731
TCGA-B7-A5TN-01A-21D-A31K-01	3	56593630	56652913	20	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	3	56654141	57341475	423	0.417383
TCGA-B7-A5TN-01A-21D-A31K-01	3	57344343	57373486	12	-0.389733
TCGA-B7-A5TN-01A-21D-A31K-01	3	57378511	67400954	6110	0.409032
TCGA-B7-A5TN-01A-21D-A31K-01	3	67401505	67487654	80	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	3	67498034	73061174	3841	0.349781
TCGA-B7-A5TN-01A-21D-A31K-01	3	73065952	73079179	7	-0.653233
TCGA-B7-A5TN-01A-21D-A31K-01	3	73079668	132837238	30801	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	3	132839824	134109877	805	0.904269
TCGA-B7-A5TN-01A-21D-A31K-01	3	134113292	134178472	28	-0.378083
TCGA-B7-A5TN-01A-21D-A31K-01	3	134179453	187378329	27269	0.944739
TCGA-B7-A5TN-01A-21D-A31K-01	3	187378715	187663137	170	0.473220
TCGA-B7-A5TN-01A-21D-A31K-01	3	187663848	197538677	4974	0.939559
TCGA-B7-A5TN-01A-21D-A31K-01	4	1053934	13270409	7013	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	4	13270876	15471221	1606	-0.441033
TCGA-B7-A5TN-01A-21D-A31K-01	4	15474310	89910894	40371	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	4	89911572	89941921	27	-0.420329
TCGA-B7-A5TN-01A-21D-A31K-01	4	89947462	91884408	1109	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	4	91885355	91938935	44	-0.372785
TCGA-B7-A5TN-01A-21D-A31K-01	4	91939059	172366019	43836	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	4	172366543	172367775	10	-0.720908
TCGA-B7-A5TN-01A-21D-A31K-01	4	172389705	188762240	8116	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	5	914233	59124724	31555	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	5	59126334	59174103	37	-0.487816
TCGA-B7-A5TN-01A-21D-A31K-01	5	59176574	72715220	6518	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	5	72720713	73051921	228	0.246065
TCGA-B7-A5TN-01A-21D-A31K-01	5	73060776	180360469	61684	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	6	1014281	1189622	162	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	6	1189678	1824441	500	0.524331
TCGA-B7-A5TN-01A-21D-A31K-01	6	1824835	30596135	18242	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	6	30601821	30901895	71	0.384742
TCGA-B7-A5TN-01A-21D-A31K-01	6	30903948	41184511	5302	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	6	41186358	41383373	152	-0.777275
TCGA-B7-A5TN-01A-21D-A31K-01	6	41386632	170903919	71555	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	7	708774	67098945	34307	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	7	67099220	90816016	11130	-0.226253
TCGA-B7-A5TN-01A-21D-A31K-01	7	90816287	91153702	219	0.657537
TCGA-B7-A5TN-01A-21D-A31K-01	7	91163426	91751933	350	-0.248975
TCGA-B7-A5TN-01A-21D-A31K-01	7	91756379	92665884	669	3.503329
TCGA-B7-A5TN-01A-21D-A31K-01	7	92668332	99457605	3649	1.727399
TCGA-B7-A5TN-01A-21D-A31K-01	7	99460107	110382606	5583	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	7	110386461	110411171	16	-0.207467
TCGA-B7-A5TN-01A-21D-A31K-01	7	110416612	110557609	76	0.399686
TCGA-B7-A5TN-01A-21D-A31K-01	7	110561182	110700523	68	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	7	110704702	110759603	43	-0.261672
TCGA-B7-A5TN-01A-21D-A31K-01	7	110762496	110771832	11	-0.670854
TCGA-B7-A5TN-01A-21D-A31K-01	7	110774779	116008844	2342	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	7	116017698	116055170	19	0.798643
TCGA-B7-A5TN-01A-21D-A31K-01	7	116055528	129706424	7298	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	7	129721644	155293052	13552	-0.556971
TCGA-B7-A5TN-01A-21D-A31K-01	7	155296180	158385118	1647	-0.175754
TCGA-B7-A5TN-01A-21D-A31K-01	8	617885	55331104	28671	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	8	55331128	82260483	15787	-0.326811
TCGA-B7-A5TN-01A-21D-A31K-01	8	82261075	128200556	26340	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	8	128201359	128769210	439	0.377604
TCGA-B7-A5TN-01A-21D-A31K-01	8	128770552	145232496	9868	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	9	789932	20625228	12492	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	9	20625875	20703038	65	-0.473736
TCGA-B7-A5TN-01A-21D-A31K-01	9	20706648	104540734	32870	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	9	104549497	140938752	22234	0.395670
TCGA-B7-A5TN-01A-21D-A31K-01	10	415240	135225087	80481	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	11	456120	32760036	20560	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	11	32768255	36041614	2248	0.425261
TCGA-B7-A5TN-01A-21D-A31K-01	11	36042346	134132624	53999	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	12	889902	13043119	6657	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	12	13338026	26284946	8223	-0.335833
TCGA-B7-A5TN-01A-21D-A31K-01	12	26285006	27343226	654	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	12	27343426	29192221	1152	-0.344921
TCGA-B7-A5TN-01A-21D-A31K-01	12	29192282	95778178	35637	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	12	95779348	133155338	21128	0.422890
TCGA-B7-A5TN-01A-21D-A31K-01	13	19450806	76748033	32695	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	13	76749769	76753609	7	-1.027075
TCGA-B7-A5TN-01A-21D-A31K-01	13	76754041	114987458	23576	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	14	20501368	92228676	40974	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	14	92236059	92572032	201	0.312895
TCGA-B7-A5TN-01A-21D-A31K-01	14	92573861	98117705	3913	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	14	98118197	105986740	4064	0.112864
TCGA-B7-A5TN-01A-21D-A31K-01	15	23687685	25211810	668	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	15	25219195	25547729	190	0.878709
TCGA-B7-A5TN-01A-21D-A31K-01	15	25550388	40510316	7477	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	15	40511951	40759347	117	0.361806
TCGA-B7-A5TN-01A-21D-A31K-01	15	40761101	101884307	35756	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	16	653503	78520861	33387	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	16	78521339	78930393	261	-0.475831
TCGA-B7-A5TN-01A-21D-A31K-01	16	78931020	87825770	6576	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	16	87828923	87838455	7	-0.721773
TCGA-B7-A5TN-01A-21D-A31K-01	16	87838791	89379936	257	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	17	987221	36456523	14443	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	17	36466027	36522753	31	0.550205
TCGA-B7-A5TN-01A-21D-A31K-01	17	36524254	80917016	22225	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	18	329586	55287527	30692	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	18	55293130	57474734	1489	-0.468667
TCGA-B7-A5TN-01A-21D-A31K-01	18	57479276	77109240	10218	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	19	284018	58878226	23695	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	20	456452	15165524	8913	0.307932
TCGA-B7-A5TN-01A-21D-A31K-01	20	15165996	15181590	13	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	20	15190158	15390182	129	-0.401299
TCGA-B7-A5TN-01A-21D-A31K-01	20	15394914	47647662	18398	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	20	47647697	49764023	1158	0.497626
TCGA-B7-A5TN-01A-21D-A31K-01	20	49772509	49773959	5	1.055331
TCGA-B7-A5TN-01A-21D-A31K-01	20	49775350	51205234	933	1.903678
TCGA-B7-A5TN-01A-21D-A31K-01	20	51207177	51222246	15	1.055331
TCGA-B7-A5TN-01A-21D-A31K-01	20	51222285	51530392	202	2.117086
TCGA-B7-A5TN-01A-21D-A31K-01	20	51530725	52786860	893	1.439455
TCGA-B7-A5TN-01A-21D-A31K-01	20	52794384	55471592	1954	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	20	55471930	55538006	69	-0.266846
TCGA-B7-A5TN-01A-21D-A31K-01	20	55540140	55576058	41	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	20	55576307	55636813	46	-0.350190
TCGA-B7-A5TN-01A-21D-A31K-01	20	55636828	62219837	4243	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	21	15372509	47678295	20397	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	22	17423930	49331012	16742	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	X	3157107	67626170	25363	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	X	67630672	68454723	423	0.994053
TCGA-B7-A5TN-01A-21D-A31K-01	X	68457542	96757833	10431	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	X	96759595	98589675	994	0.381218
TCGA-B7-A5TN-01A-21D-A31K-01	X	98590771	136147461	17109	0.000000
TCGA-B7-A5TN-01A-21D-A31K-01	X	136149411	154905589	8178	1.021573
TCGA-BR-4183-01A-02D-1130-01	1	3218610	191825752	93248	0.000000
TCGA-BR-4183-01A-02D-1130-01	1	191876181	191899843	15	-0.978163
TCGA-BR-4183-01A-02D-1130-01	1	191902295	212752804	13007	0.000000
TCGA-BR-4183-01A-02D-1130-01	1	212754884	214892608	1498	0.374162
TCGA-BR-4183-01A-02D-1130-01	1	214893601	215415365	381	0.000000
TCGA-BR-4183-01A-02D-1130-01	1	215415383	216247220	484	0.298382
TCGA-BR-4183-01A-02D-1130-01	1	216247746	220735247	3104	0.000000
TCGA-BR-4183-01A-02D-1130-01	1	220736328	220799819	23	0.823958
