Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-BJ-A0ZC-01A-12D-A13V-01	16	83294772	89379936	3238	0.000000
TCGA-BJ-A0ZC-01A-12D-A13V-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A0ZC-01A-12D-A13V-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A0ZC-01A-12D-A13V-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A0ZC-01A-12D-A13V-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A0ZC-01A-12D-A13V-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A0ZC-01A-12D-A13V-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A0ZC-01A-12D-A13V-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	14	20501368	46458696	13055	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	14	46459516	46522193	34	-0.645427
TCGA-BJ-A0ZE-01A-11D-A10T-01	14	46568515	105986740	36072	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A0ZE-01A-11D-A10T-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	2	484222	169597715	89187	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	2	169599042	170113709	390	-0.991857
TCGA-BJ-A0ZG-01A-11D-A10T-01	2	170116530	242476062	41232	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A0ZG-01A-11D-A10T-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	7	708774	63389550	33236	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	7	63392458	63410655	6	-1.094393
TCGA-BJ-A0ZH-01A-11D-A10T-01	7	63411298	158385118	47746	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	22	17423930	43656702	12681	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	22	43656879	43667693	8	-1.000908
TCGA-BJ-A0ZH-01A-11D-A10T-01	22	43668169	49331012	4055	0.000000
TCGA-BJ-A0ZH-01A-11D-A10T-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	9	789932	107739152	47217	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	9	107740191	107743116	7	-0.945178
TCGA-BJ-A0ZJ-01A-11D-A10T-01	9	107748579	140938752	20450	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	13	19450806	50121211	19340	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	13	50122852	50189313	46	0.781526
TCGA-BJ-A0ZJ-01A-11D-A10T-01	13	50189999	114987458	36900	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A0ZJ-01A-11D-A10T-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	18	329586	13175792	7495	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	18	13177059	13180058	8	-1.144834
TCGA-BJ-A18Y-01A-11D-A13V-01	18	13180080	77109240	34904	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	21	15372509	24134325	5453	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	21	24136032	24366178	31	-1.042864
TCGA-BJ-A18Y-01A-11D-A13V-01	21	24457932	47678295	14917	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A18Y-01A-11D-A13V-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	17	987221	66817866	29779	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	17	66818335	66824071	6	-0.812605
TCGA-BJ-A18Z-01A-21D-A13V-01	17	66826809	80917016	6926	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A18Z-01A-21D-A13V-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	20	456452	22766828	14886	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	20	22770838	22831379	72	0.955427
TCGA-BJ-A190-01A-11D-A13V-01	20	22838150	62219648	22060	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	X	3157107	88061102	33596	0.000000
TCGA-BJ-A190-01A-11D-A13V-01	X	88064420	88079601	10	-0.701152
TCGA-BJ-A190-01A-11D-A13V-01	X	88081130	154905589	28908	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	1	3218610	242551698	126045	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	1	242555411	242584116	32	0.879325
TCGA-BJ-A191-01A-11D-A13V-01	1	242585583	247812431	2534	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	11	456120	85150154	45241	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	11	85153290	85172801	11	-0.944357
TCGA-BJ-A191-01A-11D-A13V-01	11	85173999	134132624	31570	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A191-01A-11D-A13V-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	1	3218610	120527361	67535	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	1	149881398	196004553	28239	0.777462
TCGA-BJ-A192-01A-31D-A13V-01	1	196013973	247812431	32837	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	2	484222	202097180	106770	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	2	202100036	238570446	21947	-0.816891
TCGA-BJ-A192-01A-31D-A13V-01	2	238571031	238576444	9	-1.269313
TCGA-BJ-A192-01A-31D-A13V-01	2	238576659	238804485	154	-0.933871
TCGA-BJ-A192-01A-31D-A13V-01	2	238806018	242476062	1929	-0.816891
TCGA-BJ-A192-01A-31D-A13V-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	4	1053934	10544666	4929	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	4	10546552	10551560	6	-1.243059
TCGA-BJ-A192-01A-31D-A13V-01	4	10554322	188762240	97212	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	8	617667	133887872	74711	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	8	133887911	134055485	157	-0.275457
TCGA-BJ-A192-01A-31D-A13V-01	8	134056899	145232496	6253	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	19	284018	14189110	4932	-0.788173
TCGA-BJ-A192-01A-31D-A13V-01	19	14203610	58878226	18765	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	20	456452	17316016	10818	0.781566
TCGA-BJ-A192-01A-31D-A13V-01	20	17319646	62219648	26200	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A192-01A-31D-A13V-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	9	789932	119693164	55551	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	9	119699842	119757696	67	-0.838008
TCGA-BJ-A28R-01A-11D-A16M-01	9	119762707	140938752	12056	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	19	284018	58878226	23697	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A28R-01A-11D-A16M-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	8	617667	145232496	81121	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	10	415240	135225087	80499	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	14	20501368	105986740	49161	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	15	23687685	101884307	44216	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	16	653503	89379936	40501	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	17	987221	80917016	36711	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	18	329586	77109240	42407	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	19	284018	29499408	9823	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	19	29500589	29511379	11	-0.864010
TCGA-BJ-A28S-01A-11D-A19I-01	19	29512573	58878226	13863	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	20	456452	62219648	37018	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	21	15372509	47678295	20401	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	22	17423930	49331012	16744	0.000000
TCGA-BJ-A28S-01A-11D-A19I-01	X	3157107	154905589	62514	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	1	3218610	247812431	128611	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	2	484222	242476062	130809	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	3	2212571	197538677	105962	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	4	1053934	188762240	102147	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	5	914233	180360469	100042	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	6	1014281	170903919	96001	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	7	708774	158385118	80988	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	8	617667	15774295	7516	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	8	15789762	15874567	88	-0.945800
TCGA-BJ-A28T-01A-11D-A16M-01	8	15874680	145232496	73517	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	9	789932	140938752	67674	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	10	415240	5509387	3249	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	10	5509681	5554047	26	-0.470836
TCGA-BJ-A28T-01A-11D-A16M-01	10	5554141	9429819	3035	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	10	9432082	9578574	81	-0.935836
TCGA-BJ-A28T-01A-11D-A16M-01	10	9769282	135225087	74108	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	11	456120	134132624	76822	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	12	889902	133155338	73468	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	13	19450806	114987458	56286	0.000000
TCGA-BJ-A28T-01A-11D-A16M-01	14	20501368	105986740	49161	0.000000
